image_rel_path,temp_c,humidity_pct,wind_m_s,precip_mm,soil_moisture_pct,random_datetime
train/Potato/Late_blight/7c370110b253bb790471528b155b81807ad247be.jpg,11.9,61.0,1.75,0.0,18.5,2023-02-25 11:00:00
train/Potato/Late_blight/7c5bd5c1888a4659144dd3efadfd1126a8237b7d.jpg,25.2,38.0,2.0,0.0,1.2,2024-07-13 07:00:00
train/Potato/Late_blight/7c5c02f913f65037bd0f48bc35e3d2b46c4d6701.jpg,26.4,20.0,1.42,0.0,8.3,2025-05-18 03:00:00
train/Potato/Late_blight/7c7a64c7e4d08a3d54cb374a6e11d170f5f510dd.jpg,14.8,52.0,4.0,0.0,29.2,2024-02-21 14:00:00
train/Potato/Late_blight/7c7dc113843a32eff8137c001ed398532708aed9.jpg,12.5,50.0,2.4,0.0,13.700000000000001,2025-01-18 16:00:00
train/Potato/Late_blight/7d480efb185456c8aedfaae199d1daac5e1a7e94.jpg,20.0,43.0,3.18,0.0,2.3,2023-10-09 07:00:00
train/Potato/Late_blight/7d538994a66778616c17296554882befbf0e833b.jpg,13.8,68.0,1.82,0.0,8.6,2025-10-15 05:00:00
train/Potato/Late_blight/7d7c4cf62bd4e3e30154f2ff35f36c5610e6aada.jpg,26.6,21.0,4.66,0.0,8.4,2025-05-12 10:00:00
train/Potato/Late_blight/7d87fa2d2e41b38b918f1f6b8a89b5f1006e6dfe.jpg,9.4,88.0,1.88,0.0,4.6,2024-03-14 22:00:00
train/Potato/Late_blight/7d9b27186ffd5e982eb38dfa5d2d7ab92b7e7e13.jpg,15.1,46.0,4.75,0.0,15.0,2025-11-19 11:00:00
train/Potato/Late_blight/7dea2238921f2c0346b1e95d9d1aa06a4ab3a949.jpg,27.0,40.0,6.04,0.0,1.6,2024-09-20 17:00:00
train/Potato/Late_blight/7e099e0ed5c64a9712c81d38aac35ecb5f51df5f.jpg,32.2,29.0,7.78,0.0,2.0,2024-06-24 16:00:00
train/Potato/Late_blight/7e27db7b06aff23f00b933825a16c168965048ef.jpg,23.0,25.0,2.39,0.0,8.4,2025-06-13 02:00:00
train/Potato/Late_blight/7e353c01f8798b043c11305cfdf4360303f8b868.jpg,19.0,64.0,2.2,0.0,2.1999999999999997,2023-06-23 07:00:00
train/Potato/Late_blight/7e3992e3ed63c39904de7f75c0a0408f7954e33c.jpg,28.1,19.0,4.13,0.0,2.5,2023-05-11 18:00:00
train/Potato/Late_blight/7e7194cf1c799485ceaecbd6a3809ee41b9cad2d.jpg,5.6,78.0,4.57,0.0,33.5,2025-02-13 19:00:00
train/Potato/Late_blight/7f1e2cef0c5752ce29e54e3dd29d740f95adf943.jpg,6.6,100.0,4.03,0.0,34.5,2023-03-21 05:00:00
train/Potato/Late_blight/7f318740d21ffad727857d0851d37dd68c4ecf61.jpg,9.4,44.0,2.67,0.0,9.9,2025-01-31 05:00:00
train/Potato/Late_blight/7f54fd87f1adbb4bbf27fa4dc2d445a9851e430d.jpg,11.9,42.0,2.34,0.0,7.8,2025-04-03 01:00:00
train/Potato/Late_blight/7fcb75840f3be562a3eccdfa53f726200de6b90a.jpg,5.7,76.0,3.58,0.0,10.7,2023-01-20 09:00:00
train/Potato/Late_blight/7ff5262cf82c035f3a260f78a12a28738bfc201f.jpg,12.8,60.0,3.0,0.0,8.200000000000001,2024-11-24 06:00:00
train/Potato/Late_blight/801fc3a2e04f01faa40cc2d3409df5af5e95c5c3.jpg,10.9,59.0,4.1,0.0,29.2,2023-04-15 07:00:00
train/Potato/Late_blight/804685b90c63d1599b453db6a74a5ef674a63eb7.jpg,25.0,51.0,6.92,0.0,1.5,2024-09-16 13:00:00
train/Potato/Late_blight/806e7c37774c26ba87762027a4d3d584294adc99.jpg,14.1,47.0,4.39,0.0,5.0,2023-01-24 15:00:00
train/Potato/Late_blight/807a80b7d732938d090c6ccade158244a722aa54.jpg,19.9,76.0,7.08,0.0,2.5,2024-10-01 10:00:00
train/Potato/Late_blight/809922721f8ea1e2bef94637e5858b41c92b58a3.jpg,12.2,55.0,2.21,0.0,18.9,2025-01-06 14:00:00
train/Potato/Late_blight/80d1aba059e460fbf82142fdf4872dedee028c3e.jpg,9.9,84.0,0.59,0.0,11.1,2024-11-30 10:00:00
train/Potato/Late_blight/81a40c8d3501d0680c5b17f14c6ef545b897fc1e.jpg,20.7,43.0,2.83,0.0,2.4,2023-10-31 21:00:00
train/Potato/Late_blight/81c998e91ea2e45c61758ca82e98708a45cb4b6c.jpg,7.8,99.0,8.64,1.8,24.2,2023-11-20 05:00:00
train/Potato/Late_blight/81cce1184578654aad4bc1f94d1e67f4856164ad.jpg,29.6,16.0,1.35,0.0,7.9,2025-09-21 17:00:00
train/Potato/Late_blight/81cdc94bd3e74379429c27b12f3e4011503f15d5.jpg,22.9,47.0,1.84,0.0,1.6,2024-07-10 06:00:00
train/Potato/Late_blight/82022933d1d2ffd45aa95d7c5151d7b3f52ce7e5.jpg,20.9,64.0,2.62,0.0,2.1,2024-07-08 01:00:00
train/Potato/Late_blight/820b403c463552a4ab3fea79f9d781635d3168c3.jpg,13.9,42.0,1.21,0.0,15.4,2025-03-02 14:00:00
train/Potato/Late_blight/82154c09dfb5a07f1e04afb82f2c9a857d4680b2.jpg,19.9,62.0,0.64,0.0,8.5,2025-10-03 02:00:00
train/Potato/Late_blight/825d679482b430c88e7fb7cb7da380a6514efc29.jpg,18.1,77.0,1.5,0.0,2.7,2023-10-04 08:00:00
train/Potato/Late_blight/828a2626e0d6a1148a6d18970fb2a86f73bb4c3e.jpg,0.9,99.0,4.65,0.5,41.4,2023-02-08 08:00:00
train/Potato/Late_blight/82b4abcf88a8bcecb4d4a2e6323ccaf5849d10fb.jpg,20.0,38.0,6.52,0.0,2.5,2024-05-24 19:00:00
train/Potato/Late_blight/82e81f663c2c1a494d26e8b5a214435269a424bd.jpg,24.9,42.0,0.57,0.0,2.7,2024-09-25 10:00:00
train/Potato/Late_blight/8302287e126f9a7ba6afc218decf9eebd946eeac.jpg,,,,,,2025-07-25 11:00:00
train/Potato/Late_blight/8336c1da660fe67a7147e3b38eb9e1d3c6c62bd0.jpg,26.1,36.0,1.68,0.0,1.4000000000000001,2024-07-12 23:00:00
train/Potato/Late_blight/83add6e57810c088cb7c39571d2cd445493a5541.jpg,8.9,68.0,4.68,0.0,13.700000000000001,2025-04-14 20:00:00
train/Potato/Late_blight/841fd5d2aa9006ae7b25b8af9610b9a46e152420.jpg,22.1,44.0,2.43,0.0,2.5,2023-10-18 12:00:00
train/Potato/Late_blight/84359c4a5cfc701c04807ea72946f6c4a8258985.jpg,21.3,38.0,2.56,0.0,2.3,2025-07-15 03:00:00
train/Potato/Late_blight/84453a6f16e6215f2bcbb69ad8cc64918adc35cd.jpg,13.5,92.0,4.07,0.0,9.6,2023-04-11 02:00:00
train/Potato/Late_blight/8477941689bb9152f782dc793d24e7222bc59724.jpg,20.8,36.0,2.06,0.0,9.700000000000001,2024-11-15 15:00:00
train/Potato/Late_blight/84d5883749cd154d2364713b0931b25059003927.jpg,5.8,89.0,5.57,0.0,34.5,2023-02-04 19:00:00
train/Potato/Late_blight/851ce453a31dbd26a735ff3f5d63c84a9e5fff33.jpg,18.9,62.0,1.5,0.0,2.4,2024-10-05 00:00:00
train/Potato/Late_blight/85233cf22c2dea10dc7bbb238082969c663e46a0.jpg,10.9,72.0,2.82,0.0,5.7,2025-04-05 09:00:00
train/Potato/Late_blight/852d34cdd9aa76160dd51c5954cc44957a7bca84.jpg,28.3,22.0,2.91,0.0,2.3,2023-07-19 09:00:00
train/Potato/Late_blight/853f83554b20a98b14600d388e1c5db14a5641e6.jpg,6.3,91.0,2.25,0.0,14.099999999999998,2025-04-14 06:00:00
train/Potato/Late_blight/854bdcf1ced22833596d9ee56d4ae30942bf611e.jpg,10.2,65.0,1.8,0.0,9.1,2024-03-11 10:00:00
train/Potato/Late_blight/85ae0be7574532d2b001020f5efa48d7ea17951b.jpg,25.4,48.0,4.36,0.0,2.1999999999999997,2023-09-10 11:00:00
train/Potato/Late_blight/85d7b239d59f13fd76ba67ccd3a8b3d903aba39e.jpg,23.6,68.0,5.32,0.0,1.6,2024-07-15 09:00:00
train/Potato/Late_blight/85dd749fd7fb28912cfa757430fc53bc9a5f2e99.jpg,14.6,86.0,4.25,0.8,9.6,2025-05-01 02:00:00
train/Potato/Late_blight/864821ea08bb967086e9968574b803fe28775bc3.jpg,26.9,19.0,1.07,0.0,8.4,2025-10-22 14:00:00
train/Potato/Late_blight/86db3bfc15269f8037ab3f47455a16c92c94a7c0.jpg,30.2,16.0,2.2,0.0,8.4,2025-09-28 13:00:00
train/Potato/Late_blight/875979835a6a7f7832610d6baa98e841d96cf530.jpg,12.3,79.0,3.81,0.0,4.5,2024-05-03 04:00:00
train/Potato/Late_blight/87a4a6a771c1e55b4a8dd740e4a73ed5f871289b.jpg,,,,,,2023-12-11 16:00:00
train/Potato/Late_blight/87f0dae3f4dcaca99007315a85bfde31d1857a0a.jpg,12.6,84.0,2.92,0.0,3.3000000000000003,2023-11-17 03:00:00
train/Potato/Late_blight/882f5f9bbbefa0cffae4bf7ff764eada850ee894.jpg,15.1,80.0,5.04,0.0,2.4,2024-10-02 01:00:00
train/Potato/Late_blight/884c7c9eee420526d5670a4796d8571da77182a6.jpg,21.5,52.0,1.86,0.0,7.199999999999999,2023-11-01 17:00:00
train/Potato/Late_blight/8859dbe3faed3a3317dde69252059515a977d077.jpg,4.9,78.0,0.3,0.0,16.6,2025-03-02 07:00:00
train/Potato/Late_blight/88b2572ba2fee87a55cbeb89b9f5a5af8c6ae922.jpg,19.9,46.0,3.69,0.0,3.5000000000000004,2023-11-16 14:00:00
train/Potato/Late_blight/88bfeace3adda4078f0ce6819271c0e828e54e75.jpg,17.8,50.0,6.0,0.0,2.1,2024-05-12 19:00:00
train/Potato/Late_blight/88ccba6f8be4ba1571625cce4d5a1f0bb66bded8.jpg,21.8,54.0,1.5,0.0,2.6,2023-10-04 11:00:00
train/Potato/Late_blight/894487dbd60156888669d3a629abe389d25594a2.jpg,9.2,83.0,1.72,0.0,11.899999999999999,2025-01-24 18:00:00
train/Potato/Late_blight/89b3135390ac439cdf9a4a69a8e16ea954de1af5.jpg,21.0,29.0,2.28,0.0,8.4,2025-05-11 03:00:00
train/Potato/Late_blight/89cb2ee7cf4499c5d0bf09bfbc81027920b6c690.jpg,9.5,41.0,2.63,0.0,5.8999999999999995,2024-03-13 08:00:00
train/Potato/Late_blight/89fa0825fa6016d657a566d5fb95120a607b7850.jpg,15.9,46.0,1.63,0.0,2.4,2024-04-05 22:00:00
train/Potato/Late_blight/8a04fdf8dd2b33bf30f5f8bdc3b88d502e480803.jpg,9.2,74.0,1.61,0.0,19.900000000000002,2024-02-13 09:00:00
train/Potato/Late_blight/8a5b4fd03950a27c2df2d638fe4c10a0e4f5f9f7.jpg,6.1,100.0,3.67,0.0,24.9,2024-02-18 02:00:00
train/Potato/Late_blight/8ab696f8e516a15654102b55e7352e1c3a8ac1ef.jpg,6.2,93.0,3.83,0.0,28.199999999999996,2024-01-25 02:00:00
train/Potato/Late_blight/8abe4c5d2048591f841162a42caf7e63932108ba.jpg,18.5,46.0,2.23,0.0,8.0,2025-10-09 05:00:00
train/Potato/Late_blight/8ac09d2bb4c925368ec867fa25703d3aeb5a83d5.jpg,15.9,36.0,1.25,0.0,6.5,2023-03-10 12:00:00
train/Potato/Late_blight/8ad8362a219331aded54b32803d2c44b9a67227d.jpg,,,,,,2023-12-09 02:00:00
train/Potato/Late_blight/8b3738d95cf4b2a3712d48be1ccd6a83b96399b2.jpg,21.6,35.0,2.07,0.0,8.3,2025-05-30 20:00:00
train/Potato/Late_blight/8c37d823a537aa622a1d1eda82d3a6c06cbd9af9.jpg,25.7,52.0,1.46,0.0,8.3,2025-09-05 20:00:00
train/Potato/Late_blight/8cb5d559af8a43839de110117d355dc3ba5a272f.jpg,21.7,60.0,3.86,0.0,7.6,2025-08-01 09:00:00
train/Potato/Late_blight/8cc7f3f5291afb03157211a46448a25fcf42c41f.jpg,9.5,41.0,2.63,0.0,5.8999999999999995,2024-03-13 08:00:00
train/Potato/Late_blight/8d53e369808c511cfc90b8f2fa4447df0cd5c4ff.jpg,16.3,52.0,2.28,0.0,7.3999999999999995,2025-03-16 06:00:00
train/Potato/Late_blight/8d5acab6b615567c1b1e58dd7e2fe4a275c2ca04.jpg,28.2,41.0,5.82,0.0,2.3,2023-08-29 15:00:00
train/Potato/Late_blight/8d657618d6b1a891de631f403e94df699c4188ee.jpg,25.4,21.0,3.28,0.0,2.5,2023-11-06 14:00:00
train/Potato/Late_blight/8ddf48d2ff5d0b8b50b074210fcf7b4543e0c46e.jpg,9.4,99.0,2.41,0.0,16.1,2024-04-11 04:00:00
train/Potato/Late_blight/8e5e336b1f5597dae445aafe370d21395481ab6f.jpg,8.1,92.0,3.89,0.0,25.1,2025-12-11 00:00:00
train/Potato/Late_blight/8e61a1e61811b1ee16219ef1495e669a0e1a4ddf.jpg,10.5,76.0,2.42,1.2,34.599999999999994,2024-02-24 12:00:00
train/Potato/Late_blight/8ea1403fc47fa981edc113598b96512c07bdb867.jpg,7.1,77.0,4.49,0.0,8.9,2024-12-30 03:00:00
train/Potato/Late_blight/8ec15d19299fe333f8fd10a1d882026236707526.jpg,19.2,58.0,5.1,0.0,2.7,2023-06-19 20:00:00
train/Potato/Late_blight/8ed07168a91fe4783ab4497e5efbc11e6cd31b3c.jpg,7.2,99.0,2.84,0.0,6.1,2023-01-23 05:00:00
train/Potato/Late_blight/8ef2844f4319b077ee87915f8659e0ed85c971d9.jpg,5.6,98.0,6.11,0.0,33.1,2023-02-05 03:00:00
train/Potato/Late_blight/8f0dc2a9dfa0a0a2b5a5956ea96e689c1b82f98e.jpg,6.1,69.0,5.28,0.0,29.599999999999998,2023-02-06 00:00:00
train/Potato/Late_blight/8f3d001069d7858b7c97429c70ed3d0f92d62a45.jpg,12.6,87.0,2.5,0.0,3.0,2024-04-19 02:00:00
train/Potato/Late_blight/8fb8e64ead80c6f7ae30208db30581ed56fb1347.jpg,13.6,39.0,2.3,0.0,6.3,2025-01-27 15:00:00
train/Potato/Late_blight/8fbe5c237731a76e23b0f4c5c852e9d0cacd786c.jpg,10.4,73.0,3.07,0.0,31.5,2024-02-20 17:00:00
train/Potato/Late_blight/8ffed3419e445aeb92fe412ea3b19498bdb164c5.jpg,21.9,25.0,0.92,0.0,8.4,2025-05-10 03:00:00
train/Potato/Late_blight/9012040bb657a4da1d4694640d2c5a39329422dd.jpg,5.5,81.0,2.33,0.0,17.299999999999997,2025-02-28 22:00:00
train/Potato/Late_blight/904a406d79bc87606f58c3a02d69dc91f3727d99.jpg,21.0,46.0,2.62,0.0,2.3,2024-09-11 03:00:00
train/Potato/Late_blight/905126bf921a84fb506a8dea96e4bc4559b8f298.jpg,5.8,99.0,5.33,0.7,38.2,2025-12-29 06:00:00
train/Potato/Late_blight/910d31e4b101b8da3a3cb38c3c4391e33c8ab3e4.jpg,22.0,61.0,4.15,0.0,7.000000000000001,2025-07-30 05:00:00
train/Potato/Late_blight/911a6b089cbd3a28adc5ce1a9aa7ce78fa53b680.jpg,20.5,20.0,1.72,0.0,8.3,2025-03-28 10:00:00
train/Potato/Late_blight/912151d25b55d8921849503ed45fae9c731a0063.jpg,22.4,50.0,4.26,0.0,1.7000000000000002,2024-10-18 13:00:00
train/Potato/Late_blight/91488742586f38632b396cf49e7bc7314e7c03d7.jpg,20.8,51.0,2.83,0.0,2.8000000000000003,2024-11-10 14:00:00
train/Potato/Late_blight/9170f8fb11d2c27ee130fc35df81c279f3bd1e49.jpg,17.3,50.0,1.78,0.0,14.799999999999999,2023-12-01 12:00:00
train/Potato/Late_blight/91817092d92eb50aaa5cb62d270c72fc514cb133.jpg,7.7,65.0,1.5,0.0,28.1,2023-02-18 20:00:00
train/Potato/Late_blight/91b6696b61a870bbfb1c26b9b9698d1ba2ed4a76.jpg,23.7,30.0,2.5,0.0,2.1999999999999997,2023-09-09 05:00:00
train/Potato/Late_blight/91b7f7e3e44f1472bee1cc3ca2d7b9d0eb83ef0c.jpg,16.5,42.0,1.1,0.0,4.3,2024-03-18 02:00:00
train/Potato/Late_blight/91d40694c7e26db364d3ca8372b78ed33e800d98.jpg,20.5,58.0,0.32,0.0,2.3,2023-09-22 02:00:00
train/Potato/Late_blight/91f022a97dc70305a6eef03b1deaa334ab0e9c38.jpg,24.5,46.0,4.95,0.0,3.0,2023-06-20 13:00:00
train/Potato/Late_blight/9241e1a49fd5bc41a082aaffc6a72be309ab7477.jpg,15.8,69.0,1.92,0.0,3.2,2024-05-14 21:00:00
train/Potato/Late_blight/928c17b35c0c008d54cafa40337d55718c42bec8.jpg,15.4,61.0,2.76,0.0,19.8,2023-04-17 00:00:00
train/Potato/Late_blight/928c752ec68beebd58cd89091a46f4085c5ab3a2.jpg,23.9,30.0,2.04,0.0,2.5,2024-10-03 18:00:00
train/Potato/Late_blight/92c0162642864cfa5a9c710656eed9533124c16c.jpg,17.5,40.0,3.88,0.0,10.5,2025-11-27 15:00:00
train/Potato/Late_blight/92c6134ae5b66a88e3ecab45da8b5a216a2e4704.jpg,27.6,35.0,4.31,0.0,1.0,2024-09-03 12:00:00
train/Potato/Late_blight/92f3ac64887c3068ed56b2cdd0c910731da7a2f8.jpg,12.4,61.0,1.66,0.0,13.700000000000001,2023-12-02 03:00:00
train/Potato/Late_blight/930511f31acfcbe5c587101f12415512b23f4e3e.jpg,22.9,62.0,1.11,0.0,2.4,2024-09-26 22:00:00
train/Potato/Late_blight/9380c703f79368c711a2cf95075247f08b643719.jpg,11.2,69.0,2.16,0.0,20.0,2025-12-26 17:00:00
train/Potato/Late_blight/9399381c33cefab78bdd6c8c3293aa5db76ce36a.jpg,32.0,11.0,4.56,0.0,2.5,2024-05-10 13:00:00
train/Potato/Late_blight/93bca7107e9328934354aa13fe532508e5d2fdbf.jpg,27.9,23.0,3.98,0.0,2.3,2023-10-26 17:00:00
train/Potato/Late_blight/93c672fd6d01a5b3ca0969b3849bc5a168598938.jpg,25.4,17.0,3.59,0.0,2.6,2023-05-26 12:00:00
train/Potato/Late_blight/93caa51e077cb61c455b1d0a2f3ea42659b84169.jpg,21.8,58.0,2.98,0.0,8.3,2025-08-26 00:00:00
train/Potato/Late_blight/93d50f7f06b37e6a15ae0dc0f9cf64bed95aee21.jpg,14.1,84.0,3.62,0.0,2.4,2023-06-19 06:00:00
train/Potato/Late_blight/9411338db3064ee345a513a1539b521fe6a791f6.jpg,25.2,16.0,2.82,0.0,2.3,2024-04-23 20:00:00
train/Potato/Late_blight/946eb0b5fa1c6855877bcd156921443a87b6a895.jpg,20.0,63.0,2.65,0.0,2.3,2024-07-02 01:00:00
train/Potato/Late_blight/947cd2975bbd6d9e0d56f876e92f68b2f3af8498.jpg,2.8,93.0,5.32,0.1,14.099999999999998,2025-03-21 08:00:00
train/Potato/Late_blight/948ed971dfa180cdd61ee01e01ae4adedc79a22a.jpg,29.0,31.0,5.71,0.0,1.5,2024-06-29 19:00:00
train/Potato/Late_blight/954117b368a3785f5c91cf4c0b1c5bb4216183c8.jpg,11.8,53.0,5.22,0.0,8.1,2023-04-05 02:00:00
train/Potato/Late_blight/956e41ceda7fd6ddaf571ad05be17177ac844565.jpg,21.5,53.0,3.8,0.0,2.4,2023-07-09 01:00:00
train/Potato/Late_blight/95a53dc041c33d0a544b59df0e6cfff9b5874969.jpg,11.1,78.0,1.52,0.0,3.4000000000000004,2023-05-09 02:00:00
train/Potato/Late_blight/961b88b45abcb1159222190e752efd1eb04d49b8.jpg,24.0,35.0,2.62,0.0,8.3,2025-05-18 20:00:00
train/Potato/Late_blight/962e498741b2d32bf469621dfbcbb4fbac88dd7e.jpg,9.1,100.0,4.93,0.0,30.4,2023-11-21 03:00:00
train/Potato/Late_blight/96302ed2ce300c9ecdd3ac442c9bc4f0fb973fad.jpg,14.2,56.0,4.9,0.0,28.9,2023-04-15 09:00:00
train/Potato/Late_blight/9652c0d8e4b814772aa8b201333dad6e663dea72.jpg,14.4,74.0,2.21,0.0,2.5,2024-05-12 01:00:00
train/Potato/Late_blight/96658e451ff3ac36550a75599ea83616e8e5744e.jpg,14.7,96.0,3.59,0.0,2.8000000000000003,2023-06-20 02:00:00
train/Potato/Late_blight/96751f52e8bb7d5fa00f0e43ccca21e205aea6de.jpg,13.3,47.0,3.48,0.0,1.7999999999999998,2024-10-27 07:00:00
train/Potato/Late_blight/9693a30f0a704d9e32c622688a908f31a839c2cc.jpg,16.4,94.0,3.94,0.0,24.9,2023-05-29 00:00:00
train/Potato/Late_blight/9695cd87115a2918d18fce208e29e9a534736ff4.jpg,2.3,99.0,3.31,0.3,34.5,2025-02-07 00:00:00
train/Potato/Late_blight/9770cf07e772661feada2b72e2912b23cad069af.jpg,8.9,81.0,2.09,0.0,20.4,2025-12-25 19:00:00
train/Potato/Late_blight/97845bfab9b2cd8f822ea16b3dc1878658d3df0b.jpg,13.8,68.0,1.98,0.0,8.6,2025-10-15 07:00:00
train/Potato/Late_blight/9790e700b20c89f618eb4cab0f18a7717c56438f.jpg,16.6,52.0,2.36,0.0,7.3999999999999995,2025-03-16 08:00:00
train/Potato/Late_blight/97c7ab4cf6b4ca49d8d81861867922a384f543b1.jpg,25.9,47.0,1.8,0.0,1.0,2024-08-25 10:00:00
train/Potato/Late_blight/97d8e009b8a667187f58ea403963515867dd8527.jpg,18.6,82.0,1.87,0.0,2.1999999999999997,2023-09-20 03:00:00
train/Potato/Late_blight/97eac669ec93a848340a937405f7813c657862e0.jpg,8.8,75.0,2.87,0.0,20.200000000000003,2025-12-24 22:00:00
train/Potato/Late_blight/98019cdd4bb4ecd5769e433a9f4e5a3fbea9eefa.jpg,14.6,57.0,1.21,0.0,8.7,2024-11-24 00:00:00
train/Potato/Late_blight/981eb6063a294f0be021c242436fe8a8abc8ab5d.jpg,27.4,21.0,1.64,0.0,2.3,2023-10-23 17:00:00
train/Potato/Late_blight/9857fbce8e5e1f1b0a5868c78e07a2c5276b4304.jpg,4.4,100.0,1.43,0.0,5.800000000000001,2023-03-07 07:00:00
train/Potato/Late_blight/9868290bbbe7c0f2e0f4e3070d07f96d654bf946.jpg,20.8,71.0,1.6,0.0,9.0,2025-08-04 23:00:00
train/Potato/Late_blight/986f1525c7b0c7b2950a97eacbe55033a171ac5d.jpg,21.2,54.0,2.35,0.0,1.0,2024-08-18 06:00:00
train/Potato/Late_blight/98c1a94b6b2cd784ccbfa2487069ea5f01cf2a25.jpg,19.4,39.0,1.96,0.0,1.6,2024-05-18 01:00:00
train/Potato/Late_blight/98c3367d2f8dd3a8443efa5d84630c9274489b32.jpg,12.7,61.0,0.94,0.0,8.200000000000001,2024-11-22 04:00:00
train/Potato/Late_blight/98ef009850641c88614c6f5368f093ef36538ebc.jpg,22.0,42.0,5.12,0.0,18.3,2023-05-30 18:00:00
train/Potato/Late_blight/99071533abe3c3421f8da1059cdde0c3be8e96e2.jpg,27.8,17.0,3.32,0.0,8.3,2025-11-02 13:00:00
train/Potato/Late_blight/990b2f0676ed1ccd5ee9c73311105c051e9f7d08.jpg,22.2,34.0,5.67,0.0,2.4,2024-04-21 14:00:00
train/Potato/Late_blight/9936480304014defbeb7af89ecdba1ff6194ed94.jpg,13.1,43.0,1.33,0.0,7.5,2024-01-09 04:00:00
train/Potato/Late_blight/995bae2ca15027a40adbfcd17b2510c752f22d48.jpg,28.2,29.0,4.92,0.0,5.7,2025-07-04 13:00:00
train/Potato/Late_blight/995c2c392117acb16254b21851c06309eec47fe9.jpg,6.2,83.0,4.11,0.0,23.0,2024-01-13 09:00:00
train/Potato/Late_blight/997c57cae1594ca5aa2cf4c06a89db32c9edfa91.jpg,33.7,19.0,2.37,0.0,2.3,2023-07-12 13:00:00
train/Potato/Late_blight/99892d56f4bdc0bfbc6c0738faab53b4d61cdf64.jpg,18.0,85.0,2.6,0.0,1.5,2024-09-20 03:00:00
train/Potato/Late_blight/9996b9c1e1bdde9ad5cb4d7d23632dc45e2880b6.jpg,18.1,77.0,3.04,0.0,2.3,2023-08-04 06:00:00
train/Potato/Late_blight/99a6b0a65bd103759bcc667b690418a21e532f48.jpg,3.5,83.0,5.81,0.0,28.7,2024-02-01 22:00:00
train/Potato/Late_blight/99adbc0fd9139a1d7e696c60f6e97def5d758748.jpg,30.1,24.0,5.68,0.0,1.6,2024-07-03 14:00:00
train/Potato/Late_blight/9a020d796dd26458fd1b1accd0ab2c65e5c6294b.jpg,10.3,92.0,2.91,0.0,3.0,2024-11-10 07:00:00
train/Potato/Late_blight/9a23c33e6a33f7342109f4095c897b4c8311a04e.jpg,14.4,91.0,1.92,0.0,8.799999999999999,2024-05-01 02:00:00
train/Potato/Late_blight/9a87db1735e7399186051fb0b6d0246c2166b315.jpg,15.1,89.0,1.12,0.0,2.4,2024-09-24 05:00:00
train/Potato/Late_blight/9a9efe1d4a106c7462bba5042afa551225b2652a.jpg,13.2,64.0,2.11,0.0,8.5,2025-04-29 02:00:00
train/Potato/Late_blight/9ae2cf3f136c1bea445e0b80245c8d3141b2867c.jpg,28.5,34.0,3.98,0.0,2.3,2024-07-19 10:00:00
train/Potato/Late_blight/9b184d86f2d5fed25b6fbabde943fb6494ba1000.jpg,13.5,60.0,4.16,0.0,8.9,2024-11-23 03:00:00
train/Potato/Late_blight/9b1efba6c31257a710c00964077457938a26b1a2.jpg,12.4,59.0,0.54,0.0,29.7,2023-03-22 23:00:00
train/Potato/Late_blight/9b83d8f8d9fb8f9519061ac9abbf915fe1f6139f.jpg,12.9,78.0,6.08,0.5,23.400000000000002,2023-03-26 16:00:00
train/Potato/Late_blight/9bf5abca8b7cfaa4c554964d2ec53c5fe8124125.jpg,13.4,52.0,0.82,0.0,13.900000000000002,2024-01-20 10:00:00
train/Potato/Late_blight/9c31a7d70283ccc91c4786d59529130817bf79b4.jpg,12.4,60.0,3.83,0.0,28.599999999999998,2024-02-08 11:00:00
train/Potato/Late_blight/9cd49a284c90f5a3ba01aa9093e5484680eab936.jpg,25.5,29.0,1.89,0.0,8.4,2025-06-12 21:00:00
train/Potato/Late_blight/9d03ce9d7546f0a1f5bcae48f099932d40c4c696.jpg,6.2,87.0,2.97,0.0,8.799999999999999,2024-03-10 23:00:00
train/Potato/Late_blight/9d09da521b919a4a03fdcde8e9680ff16421f6d0.jpg,24.0,21.0,3.96,0.0,2.6,2023-05-26 11:00:00
train/Potato/Late_blight/9d587e97e0ef4eb25d1dadf6ba0a383768da88e5.jpg,13.1,34.0,3.18,0.0,9.700000000000001,2025-01-30 12:00:00
train/Potato/Late_blight/9d71d56fe721abd4a9f85eca1b416105d7d31576.jpg,7.9,96.0,2.55,0.0,28.1,2025-12-19 22:00:00
train/Potato/Late_blight/9d8a40c3bdda35a425bfa874f1d68cff6c41a578.jpg,4.3,98.0,4.95,0.1,33.300000000000004,2025-02-13 05:00:00
train/Potato/Late_blight/9da1c4a0b7f49ac9fe6fa8e27c1b4367def75263.jpg,37.1,10.0,5.19,0.0,1.7000000000000002,2024-06-03 16:00:00
train/Potato/Late_blight/9da5f1690da6edc6ba9155dc2b7d7d8b04932daf.jpg,20.4,47.0,0.28,0.0,7.3,2025-10-28 00:00:00
train/Potato/Late_blight/9da8365cfe4cd9126225c27c5c320ee35295586e.jpg,18.0,44.0,1.4,0.0,6.9,2024-03-29 08:00:00
train/Potato/Late_blight/9db3cf6092d1a3bcfc6d8ed9e8dc371c55ea8c5e.jpg,18.9,66.0,1.3,0.0,8.5,2025-10-11 22:00:00
train/Potato/Late_blight/9e5fee43e0c2a6c7bfbe223749fc18679a8a86dc.jpg,21.2,69.0,2.62,0.0,2.3,2023-08-28 22:00:00
